"TIPO_SERVICIO","DESCRIPCION"
1,"RECOLECCION"
2,"BARRIDO"
3,"ESPECIALES"
4,"COMPLEJOS HABITAC."
5,"PUNTOS CONTRATADOS"
6,"1950"
7,"AVENIDAS"
8,"FERIAS"
9,"RECOLECCION SUR"
11,"CANELONES"
15,"PARTICULARES"
16,"EMERGENCIAS"
17,"PLAYAS"
18,"VOLQUETAS DFR"
19,"DESCARTE"
20,"TRESOR - CHACRA"
21,"ZOOLOGICOS"
22,"PUNTOS VERDES"
23,"JORNADAS SOLIDARIAS"
24,"LEVANTA CONTENEDORES"
25,"ECOPUNTOS"
26,"RURAL"
27,"LEV. PALA MECANICA"
28,"DESALOJOS"
29,"ASENTAMIENTOS"
30,"ENTORNO CONTENEDORES"
31,"LEVANTE BOLSA - BARRIDO OTOÑAL"
32,"MECANIZADA - BARRIDO - PAPELERAS AV"
33,"OPERATIVOS INSPECCION GENERAL"
34,"RECOLECCION NECROPCIAS"
35,"SS.EE. - FRAC. HUMEDA"
36,"SS.EE. - FRAC. SECA"
37,"FERIAS - BARRIDOS - RECLAMOS - SSEE"
39,"ENTORNO CONTENEDORES - AVENIDAS"
40,"ENTORNO CONTENEDORES - AVENIDAS"
41,"RECOL. SUR - PODAS"
42,"RECOL. SUR - ESCOMBR"
43,"RECOL. SUR - INÉDITA"
44,"RECOL. SUR - NECROPS"
45,"LIMPIEZA DE PREDIOS"
46,"OPERATIVO DIÓGENES"
47,"FERIAS - SELECTIVA"
48,"PAPELERAS PLAYAS"
49,"RURAL -  SELECTIVA"
50,"SE - BOLSA DE LECHE"
51,"SE - PILAS/BATERÍAS"
52,"SS INSTITUCIONALES"
53,"SE - SS INSTITUCION"
54,"SS A INDUSTRIAS"
55,"SE - SS A INDUSTRIAS"
56,"MEC Y LIMP PAPELERAS"
57,"LAVADO DE CONTENEDOR"
58,"CONTENEDOR TRASERO"
59,"SISTEMA MANUAL"
60,"ZONA LIMPIA"
61,"ENCOMIENDA"
62,"TAREAS INSPECTIVAS"
63,"COMPRAS"
64,"AUXILIO GOMERÍA"
65,"AUXILIO MECÁNICO"
66,"TRASLADO DE PERSONAL"
67,"TRANSPORTE DOCUMENTO"
68,"RECORRIDO DE RUTINA"
69,"OBSERVACIÓN DE SITIO"
70,"TAREAS TÉCNICAS"
71,"TRASLADO PERS NO FUN"
72,"TAREAS DE PLUMA"
73,"TAREAS DE GRÚA"
74,"REPARACIÓN CONTENED"
75,"SELECTIVA DOMIC_RS"
76,"VARIOS - PROVISORIO"
77,"BARRIDO MECANIZADO"
78,"RECOL. SUR - VOLUMIN"
79,"JORNADA 7/8 DE MAYO"
80,"INFOGRAFIA"
81,"TRASLADOS SPAA"
82,"TRASLADOS OTROS"
83,"TRASLADOS DIRECCION"
84,"BAROMETRICAS"
